instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
116,-4.7102,-1.895,1.5671,9.1153,212.9716,34.3657,238.0801,27.1793,229.2617,8.5174,-7.8685,-7.8735,-7.9289,-8.2582,40
117,1.3464,3.5661,6.1398,16.6065,239.0493,43.0102,256.7617,28.5979,226.3456,14.4313,-3.1119,-2.9778,-2.9517,-3.0712,10
118,4.0655,6.7291,10.7554,16.8691,242.9075,53.9396,292.7761,36.5003,264.3011,19.0469,2.4784,0.8673,0.8469,1.4277,30
119,-1.0318,-1.0508,0.97,13.4742,228.4801,44.094,239.7464,22.1601,225.6599,6.6475,-5.8707,-5.3996,-6.3326,-6.6055,40
120,-4.1266,-2.4425,3.5478,10.4066,235.9407,48.4865,239.0403,28.4209,221.496,8.0277,-4.9767,-5.6745,-5.9814,-5.7186,30
121,6.0148,7.7417,14.5003,24.4769,243.8033,58.4243,265.6033,39.0212,261.4943,17.3227,5.9306,6.9948,4.9154,4.9154,30
122,9.6892,11.7369,16.5391,29.7895,258.7257,58.0174,265.8627,50.2013,256.1613,23.4343,9.3589,8.4434,8.5405,8.5405,20
123,3.9024,5.9675,11.0737,16.256,262.2933,48.6425,281.4832,40.3416,260.2838,16.8607,3.4336,2.1857,2.1857,2.1857,30
124,-16.163,-14.1745,-10.4479,-5.956,193.6728,29.1145,203.5473,11.7195,184.4279,-6.3586,-17.6835,-17.9735,-17.8152,-17.2808,20
125,2.2217,3.9193,5.8266,16.6311,252.5267,43.8101,256.6131,30.7946,244.822,10.4907,-0.9059,-0.4568,-0.4568,-0.4568,10
126,3.0815,6.9365,12.875,26.6347,257.0432,54.4485,266.8847,42.5325,254.0767,16.5902,2.9113,2.3311,2.2318,2.3813,30
127,1.5523,3.0298,11.0064,18.6735,246.0762,54.1829,250.2759,44.3094,231.4467,17.0753,2.3409,1.3422,0.1772,0.1772,30
128,10.0158,12.7729,13.1373,25.5898,240.9532,56.0935,251.1262,38.6575,241.7516,18.9394,8.2753,7.9002,8.1169,8.1169,20
129,-3.2365,-2.8355,4.5011,13.6314,215.7291,31.4811,251.9028,26.0839,238.9221,9.1906,-6.1285,-7.1366,-7.2904,-8.0278,40
130,2.8999,5.1956,10.0233,19.0645,238.0703,39.8726,255.4841,25.3254,242.0294,10.2174,-1.5467,-2.3538,-2.3539,-2.3539,30
131,8.6423,12.0207,19.5619,30.3007,258.3785,58.6585,272.2857,46.3419,263.8048,24.5791,8.2391,7.65,7.6658,7.4231,40
132,-9.0739,-9.6398,-4.8122,6.7287,183.8338,34.283,202.7548,22.716,199.76,1.2738,-9.6053,-11.6327,-11.6327,-11.6327,20
